"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37","Empty cart can be verified","WSTG-BUSL-02: Checkout Bypass Testing","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","Empty Cart Checkout","",""
"","","VULNERABILITY: Extremely large quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Fri Feb 27 02:58:17 UTC 2026","skipped","","","Quantity Manipulation","",""
"","42","should not have empty translation values","i18n translation data","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","key consistency","",""
"","7","should have all required sorting options","i18n translation data","Fri Feb 27 02:58:18 UTC 2026","passed","Fri Feb 27 02:58:18 UTC 2026","","category and sorting options","",""
"","3","Invalid password is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Fri Feb 27 02:58:18 UTC 2026","passed","Fri Feb 27 02:58:18 UTC 2026","","Credential Validation","",""
"","4","should have translation for product: 掃除機","i18n translation data","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","product names translation","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4586","Mark todo as complete","","Fri Feb 27 03:00:53 UTC 2026","passed","Fri Feb 27 03:00:57 UTC 2026","","","",""
"","14","should isolate todos between users","AppState","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","per-user data isolation","",""
"","70","should initialize with default values","AppState","Fri Feb 27 02:58:16 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","constructor and initialization","",""
"","5","All external resources should use HTTPS","WSTG-CONF-01: CDN Integrity Testing","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","HTTPS Enforcement","",""
"","","VULNERABILITY: Session identifier does not change after login","WSTG-SESS-01: Session Management Testing","Fri Feb 27 02:58:17 UTC 2026","skipped","","","Session Fixation","",""
"","9","GOOD: eval is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","eval Sink Analysis","",""
"","","VULNERABILITY: Orders can be created with empty cart via localStorage","WSTG-BUSL-02: Checkout Bypass Testing","Fri Feb 27 02:58:17 UTC 2026","skipped","","","Empty Cart Checkout","",""
"","5","should return one product from each category","Recommended Products","Fri Feb 27 02:58:18 UTC 2026","passed","Fri Feb 27 02:58:18 UTC 2026","","getRecommendedProducts","",""
"","","VULNERABILITY: User preferences stored without protection","WSTG-CLNT-01: localStorage Security Testing","Fri Feb 27 02:58:17 UTC 2026","skipped","","","Sensitive Data Exposure","",""
"","3","should handle missing category gracefully","Recommended Products","Fri Feb 27 02:58:18 UTC 2026","passed","Fri Feb 27 02:58:18 UTC 2026","","getRecommendedProducts","",""
"","12","Add to cart buttons could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","Sensitive Actions Vulnerable to Clickjacking","",""
"","7","should have memo_added key in both languages","i18n translation data","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","required keys existence","",""
"","4","should have translation for product: ノートパソコン","i18n translation data","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","product names translation","",""
"","31","innerHTML with user-controlled data creates XSS risk","WSTG-INPV-02: DOM-based XSS Testing","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","innerHTML Sink Analysis","",""
"","5","should have all required category options","i18n translation data","Fri Feb 27 02:58:18 UTC 2026","passed","Fri Feb 27 02:58:18 UTC 2026","","category and sorting options","",""
"","4","Empty credentials are rejected","WSTG-ATHN-01: Authentication Credentials Testing","Fri Feb 27 02:58:18 UTC 2026","passed","Fri Feb 27 02:58:18 UTC 2026","","Credential Validation","",""
"","","VULNERABILITY: Order history with PII can be stored","WSTG-CLNT-01: localStorage Security Testing","Fri Feb 27 02:58:17 UTC 2026","skipped","","","Sensitive Data Exposure","",""
"","4","should have consistent formatting","i18n translation data","Fri Feb 27 02:58:18 UTC 2026","passed","Fri Feb 27 02:58:18 UTC 2026","","translation quality","",""
"","5","currentUser storage does not contain password","WSTG-ATHN-02: Password Storage Testing","Fri Feb 27 02:58:18 UTC 2026","passed","Fri Feb 27 02:58:18 UTC 2026","","Password in localStorage","",""
"","6","should have sort_name key in both languages","i18n translation data","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","required keys existence","",""
"","5","should have title key in both languages","i18n translation data","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","required keys existence","",""
"","4","should have login key in both languages","i18n translation data","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","required keys existence","",""
"","4","should have cart_empty key in both languages","i18n translation data","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","required keys existence","",""
"","8","Safe alternative: textContent does not execute scripts","WSTG-INPV-02: DOM-based XSS Testing","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","innerHTML Sink Analysis","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3259","Sort products by price ascending","","Fri Feb 27 03:00:45 UTC 2026","passed","Fri Feb 27 03:00:49 UTC 2026","","","",""
"","16","Missing localStorage items are handled","WSTG-CONF-02: Error Handling Testing","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","localStorage Error Handling","",""
"","8","should have product_removed key in both languages","i18n translation data","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","required keys existence","",""
"","4","Data may persist after logout (by design)","WSTG-ATHN-02: Password Storage Testing","Fri Feb 27 02:58:18 UTC 2026","passed","Fri Feb 27 02:58:18 UTC 2026","","Logout Security","",""
"","","VULNERABILITY: Invalid email format accepted in orders","WSTG-BUSL-02: Checkout Bypass Testing","Fri Feb 27 02:58:17 UTC 2026","skipped","","","Shipping Validation Bypass","",""
"","6","FIXED: Font Awesome has SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","Font Awesome CDN","",""
"","","VULNERABILITY: No rate limiting or lockout mechanism","WSTG-ATHN-01: Authentication Credentials Testing","Fri Feb 27 02:58:18 UTC 2026","skipped","","","Brute Force Protection","",""
"","9","Event handler payload should not execute: <img src=x onmouseover=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","Event Handler Injection","",""
"","7","should return products with required properties","Recommended Products","Fri Feb 27 02:58:18 UTC 2026","passed","Fri Feb 27 02:58:18 UTC 2026","","getRecommendedProducts","",""
"","9","FIXED: escapeHTML properly escapes svg onload","WSTG-INPV-01: Stored XSS Testing","Fri Feb 27 02:58:16 UTC 2026","passed","Fri Feb 27 02:58:16 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","","VULNERABILITY: No session token - relies on localStorage flag","WSTG-ATHN-02: Password Storage Testing","Fri Feb 27 02:58:18 UTC 2026","skipped","","","Session Token Security","",""
"","8","Document: Multiple innerHTML usage locations identified","WSTG-INPV-01: Stored XSS Testing","Fri Feb 27 02:58:16 UTC 2026","passed","Fri Feb 27 02:58:16 UTC 2026","","XSS Payload Execution Detection","",""
"","18","should login with correct credentials (user1)","AppState","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","authentication","",""
"","11","should add todo item","AppState","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","todo management","",""
"","9","Error messages do not reveal system information","WSTG-CONF-02: Error Handling Testing","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","Information Disclosure","",""
"","9","should have books key in both languages","i18n translation data","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","required keys existence","",""
"","15","GOOD: Source code should not contain sensitive comments","WSTG-CONF-02: Error Handling Testing","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","Information Disclosure","",""
"","12","Check for verbose console logging","WSTG-CONF-02: Error Handling Testing","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","Debug Mode Detection","",""
"","6","should create order with cart items","AppState","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","order management","",""
"","5","should not add non-existent product","AppState","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","cart management","",""
"","","VULNERABILITY: Invalid payment method can be stored","WSTG-BUSL-02: Checkout Bypass Testing","Fri Feb 27 02:58:17 UTC 2026","skipped","","","Payment Method Bypass","",""
"","9","FIXED: escapeHTML handles Japanese text","WSTG-INPV-01: Stored XSS Testing","Fri Feb 27 02:58:16 UTC 2026","passed","Fri Feb 27 02:58:16 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","3","should have add key in both languages","i18n translation data","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","required keys existence","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","3256","Switch language to Japanese","","Fri Feb 27 03:00:05 UTC 2026","passed","Fri Feb 27 03:00:08 UTC 2026","","","",""
"","6","Invalid login credentials do not expose internal errors","WSTG-CONF-02: Error Handling Testing","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","Invalid Input Handling","",""
"As a user of ShopTodo
  I want to browse products and complete purchases
  So that I can shop efficiently from discovery to checkout","9533","Complete purchase workflow from login to order history","","Fri Feb 27 03:00:25 UTC 2026","passed","Fri Feb 27 03:00:35 UTC 2026","","","",""
"","12","Login button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","Sensitive Actions Vulnerable to Clickjacking","",""
"","20","FIXED: escapeHTML neutralizes XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Fri Feb 27 02:58:16 UTC 2026","passed","Fri Feb 27 02:58:16 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","4","should have shopping_cart key in both languages","i18n translation data","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","required keys existence","",""
"","4","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","SRI Best Practices","",""
"","6","FIXED: escapeHTML properly escapes img onerror","WSTG-INPV-01: Stored XSS Testing","Fri Feb 27 02:58:16 UTC 2026","passed","Fri Feb 27 02:58:16 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","13","should return key if translation not found","UIManager","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","translation helper","",""
"","4","should have memo_placeholder key in both languages","i18n translation data","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","required keys existence","",""
"","5","should not add empty todo","AppState","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","todo management","",""
"","14","Event handler payload should not execute: <div onmouseover=""alert(1)"">hover me</div>","WSTG-INPV-02: DOM-based XSS Testing","Fri Feb 27 02:58:17 UTC 2026","passed","Fri Feb 27 02:58:17 UTC 2026","","Event Handler Injection","",""
"","6","FIXED: escapeHTML handles all special characters","WSTG-INPV-01: Stored XSS Testing","Fri Feb 27 02:58:16 UTC 2026","passed","Fri Feb 27 02:58:16 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
