"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","should return unique products (no duplicates)","Recommended Products","Tue Feb 17 03:00:41 UTC 2026","passed","Tue Feb 17 03:00:41 UTC 2026","","getRecommendedProducts","",""
"","11","GOOD: eval is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Tue Feb 17 03:00:40 UTC 2026","passed","Tue Feb 17 03:00:40 UTC 2026","","eval Sink Analysis","",""
"","16","GOOD: Password is NOT stored in localStorage after login","WSTG-ATHN-02: Password Storage Testing","Tue Feb 17 03:00:41 UTC 2026","passed","Tue Feb 17 03:00:41 UTC 2026","","Password in localStorage","",""
"","5","should have checkout key in both languages","i18n translation data","Tue Feb 17 03:00:40 UTC 2026","passed","Tue Feb 17 03:00:40 UTC 2026","","required keys existence","",""
"","14","Security Recommendation: textContent should be used instead of innerHTML","WSTG-INPV-01: Stored XSS Testing","Tue Feb 17 03:00:39 UTC 2026","passed","Tue Feb 17 03:00:40 UTC 2026","","Todo/Memo Input - XSS Vectors","",""
"","3","should have product_image key in both languages","i18n translation data","Tue Feb 17 03:00:40 UTC 2026","passed","Tue Feb 17 03:00:40 UTC 2026","","required keys existence","",""
"","","VULNERABILITY: Invalid payment method can be stored","WSTG-BUSL-02: Checkout Bypass Testing","Tue Feb 17 03:00:40 UTC 2026","skipped","","","Payment Method Bypass","",""
"","5","should login with correct credentials (user2)","AppState","Tue Feb 17 03:00:40 UTC 2026","passed","Tue Feb 17 03:00:40 UTC 2026","","authentication","",""
"","13","Multiple ""sessions"" share same localStorage","WSTG-SESS-01: Session Management Testing","Tue Feb 17 03:00:40 UTC 2026","passed","Tue Feb 17 03:00:40 UTC 2026","","Concurrent Sessions","",""
"","4","should have home key in both languages","i18n translation data","Tue Feb 17 03:00:40 UTC 2026","passed","Tue Feb 17 03:00:40 UTC 2026","","required keys existence","",""
"","","VULNERABILITY: Non-existent product ID can be added","WSTG-BUSL-01: Cart Manipulation Testing","Tue Feb 17 03:00:40 UTC 2026","skipped","","","Product ID Manipulation","",""
"","4","should have shopping_cart key in both languages","i18n translation data","Tue Feb 17 03:00:40 UTC 2026","passed","Tue Feb 17 03:00:40 UTC 2026","","required keys existence","",""
"","4","should have checkout_success key in both languages","i18n translation data","Tue Feb 17 03:00:41 UTC 2026","passed","Tue Feb 17 03:00:41 UTC 2026","","required keys existence","",""
"","12","Order validation function should check all fields","WSTG-BUSL-02: Checkout Bypass Testing","Tue Feb 17 03:00:40 UTC 2026","passed","Tue Feb 17 03:00:40 UTC 2026","","Remediation Recommendations","",""
"","4","should have add key in both languages","i18n translation data","Tue Feb 17 03:00:40 UTC 2026","passed","Tue Feb 17 03:00:40 UTC 2026","","required keys existence","",""
"","6","should have login_error key in both languages","i18n translation data","Tue Feb 17 03:00:41 UTC 2026","passed","Tue Feb 17 03:00:41 UTC 2026","","required keys existence","",""
"","3","should have username key in both languages","i18n translation data","Tue Feb 17 03:00:40 UTC 2026","passed","Tue Feb 17 03:00:40 UTC 2026","","required keys existence","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","5290","Successful logout","","Tue Feb 17 03:02:46 UTC 2026","passed","Tue Feb 17 03:02:51 UTC 2026","","","",""
"","7","should have appropriate English translations","i18n translation data","Tue Feb 17 03:00:41 UTC 2026","passed","Tue Feb 17 03:00:41 UTC 2026","","translation quality","",""
"","6","FIXED: escapeHTML neutralizes XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Tue Feb 17 03:00:40 UTC 2026","passed","Tue Feb 17 03:00:40 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","6","Check for debug flags in source code","WSTG-CONF-02: Error Handling Testing","Tue Feb 17 03:00:40 UTC 2026","passed","Tue Feb 17 03:00:40 UTC 2026","","Debug Mode Detection","",""
"","16","FIXED: escapeHTML properly escapes img onerror","WSTG-INPV-01: Stored XSS Testing","Tue Feb 17 03:00:40 UTC 2026","passed","Tue Feb 17 03:00:40 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","11","Document: Recommended error handling pattern","WSTG-CONF-02: Error Handling Testing","Tue Feb 17 03:00:40 UTC 2026","passed","Tue Feb 17 03:00:40 UTC 2026","","Exception Handling Patterns","",""
"","4","GOOD: Logout clears currentUser","WSTG-ATHN-02: Password Storage Testing","Tue Feb 17 03:00:41 UTC 2026","passed","Tue Feb 17 03:00:41 UTC 2026","","Logout Security","",""
