"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8","VULNERABLE: User profile displayName accepts HTML","WSTG-INPV-01: Stored XSS Testing","Fri Jan 09 02:40:51 UTC 2026","passed","Fri Jan 09 02:40:51 UTC 2026","","User Profile - XSS Vectors","",""
"As a user with accessibility needs
  I want the application to be accessible
  So that I can use it with assistive technologies","3585","Home page should have no critical accessibility violations","","Fri Jan 09 02:42:10 UTC 2026","passed","Fri Jan 09 02:42:13 UTC 2026","","","",""
"","7","should add todo item","AppState","Fri Jan 09 02:40:51 UTC 2026","passed","Fri Jan 09 02:40:51 UTC 2026","","todo management","",""
"","4","should have login_success key in both languages","i18n translation data","Fri Jan 09 02:40:52 UTC 2026","passed","Fri Jan 09 02:40:52 UTC 2026","","required keys existence","",""
"","5","localStorage is accessible via JavaScript","WSTG-ATHN-02: Password Storage Testing","Fri Jan 09 02:40:52 UTC 2026","passed","Fri Jan 09 02:40:52 UTC 2026","","Sensitive Data in localStorage","",""
"","12","should have login_required key in both languages","i18n translation data","Fri Jan 09 02:40:52 UTC 2026","passed","Fri Jan 09 02:40:52 UTC 2026","","required keys existence","",""
"","7","Document: Multiple innerHTML usage locations identified","WSTG-INPV-01: Stored XSS Testing","Fri Jan 09 02:40:51 UTC 2026","passed","Fri Jan 09 02:40:51 UTC 2026","","XSS Payload Execution Detection","",""
"","18","should remove product from cart","AppState","Fri Jan 09 02:40:51 UTC 2026","passed","Fri Jan 09 02:40:51 UTC 2026","","cart management","",""
"","6","should have total key in both languages","i18n translation data","Fri Jan 09 02:40:52 UTC 2026","passed","Fri Jan 09 02:40:52 UTC 2026","","required keys existence","",""
"","5","should have consistent message types","i18n translation data","Fri Jan 09 02:40:52 UTC 2026","passed","Fri Jan 09 02:40:52 UTC 2026","","message consistency","",""
"","5","should have memo_added key in both languages","i18n translation data","Fri Jan 09 02:40:52 UTC 2026","passed","Fri Jan 09 02:40:52 UTC 2026","","required keys existence","",""
"","5","Check external scripts for SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Fri Jan 09 02:40:52 UTC 2026","passed","Fri Jan 09 02:40:52 UTC 2026","","External Script Integrity","",""
"","8","Large data can be stored (potential DoS vector)","WSTG-CLNT-01: localStorage Security Testing","Fri Jan 09 02:40:51 UTC 2026","passed","Fri Jan 09 02:40:51 UTC 2026","","Storage Quota and DoS","",""
"","","VULNERABILITY: No rate limiting or lockout mechanism","WSTG-ATHN-01: Authentication Credentials Testing","Fri Jan 09 02:40:52 UTC 2026","skipped","","","Brute Force Protection","",""
"","11","Event handler payload should not execute: <div onmouseover=""alert(1)"">hover me</div>","WSTG-INPV-02: DOM-based XSS Testing","Fri Jan 09 02:40:52 UTC 2026","passed","Fri Jan 09 02:40:52 UTC 2026","","Event Handler Injection","",""
"As a user browsing the product catalog
  I want to navigate products by category tabs
  So that I can easily find products in specific categories","3203","Click Electronics tab filters products","","Fri Jan 09 02:42:33 UTC 2026","passed","Fri Jan 09 02:42:36 UTC 2026","","","",""
