"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","Document: Recommended window.onerror handler","WSTG-CONF-02: Error Handling Testing","Sun Feb 15 03:03:28 UTC 2026","passed","Sun Feb 15 03:03:28 UTC 2026","","Global Error Handling","",""
"","","VULNERABILITY: Application uses hardcoded credentials","WSTG-ATHN-01: Authentication Credentials Testing","Sun Feb 15 03:03:29 UTC 2026","skipped","","","Hardcoded Credentials","",""
"","6","should have memo_placeholder key in both languages","i18n translation data","Sun Feb 15 03:03:29 UTC 2026","passed","Sun Feb 15 03:03:29 UTC 2026","","required keys existence","",""
"","8","should return 0 for empty cart total","AppState","Sun Feb 15 03:03:28 UTC 2026","passed","Sun Feb 15 03:03:28 UTC 2026","","cart management","",""
"","17","should combine search and category filters","AppState","Sun Feb 15 03:03:28 UTC 2026","passed","Sun Feb 15 03:03:28 UTC 2026","","product filtering","",""
"","","VULNERABILITY: Cart prices can be tampered via localStorage","WSTG-BUSL-01: Cart Manipulation Testing","Sun Feb 15 03:03:29 UTC 2026","skipped","","","Price Tampering via localStorage","",""
"","4","should have product_removed key in both languages","i18n translation data","Sun Feb 15 03:03:29 UTC 2026","passed","Sun Feb 15 03:03:29 UTC 2026","","required keys existence","",""
"","7","Multiple ""sessions"" share same localStorage","WSTG-SESS-01: Session Management Testing","Sun Feb 15 03:03:28 UTC 2026","passed","Sun Feb 15 03:03:28 UTC 2026","","Concurrent Sessions","",""
"","7","should preserve existing orders when creating new order","AppState","Sun Feb 15 03:03:28 UTC 2026","passed","Sun Feb 15 03:03:28 UTC 2026","","order management","",""
"","18","Data persists across browser sessions","WSTG-CLNT-01: localStorage Security Testing","Sun Feb 15 03:03:28 UTC 2026","passed","Sun Feb 15 03:03:28 UTC 2026","","Data Persistence Risks","",""
"","8","should have login_success key in both languages","i18n translation data","Sun Feb 15 03:03:29 UTC 2026","passed","Sun Feb 15 03:03:29 UTC 2026","","required keys existence","",""
"","6","Check for debug flags in source code","WSTG-CONF-02: Error Handling Testing","Sun Feb 15 03:03:28 UTC 2026","passed","Sun Feb 15 03:03:28 UTC 2026","","Debug Mode Detection","",""
"","","VULNERABILITY: Invalid email format accepted in orders","WSTG-BUSL-02: Checkout Bypass Testing","Sun Feb 15 03:03:28 UTC 2026","skipped","","","Shipping Validation Bypass","",""
"","","VULNERABILITY: localStorage data is not encrypted","WSTG-CLNT-01: localStorage Security Testing","Sun Feb 15 03:03:28 UTC 2026","skipped","","","Data Tampering Risks","",""
"","17","Example: Visual frame detection warning","WSTG-CLNT-02: Clickjacking Testing","Sun Feb 15 03:03:28 UTC 2026","passed","Sun Feb 15 03:03:28 UTC 2026","","Remediation Patterns","",""
"","7","Example: Secure session token generation","WSTG-SESS-01: Session Management Testing","Sun Feb 15 03:03:28 UTC 2026","passed","Sun Feb 15 03:03:28 UTC 2026","","Remediation Recommendations","",""
"As a user browsing the product catalog
  I want to navigate products by category tabs
  So that I can easily find products in specific categories","3217","Click Electronics tab filters products","","Sun Feb 15 03:04:58 UTC 2026","passed","Sun Feb 15 03:05:01 UTC 2026","","","",""
"","14","should translate category names in Japanese","UIManager","Sun Feb 15 03:03:28 UTC 2026","passed","Sun Feb 15 03:03:28 UTC 2026","","category name translation","",""
"","25","Empty cart can be verified","WSTG-BUSL-02: Checkout Bypass Testing","Sun Feb 15 03:03:28 UTC 2026","passed","Sun Feb 15 03:03:28 UTC 2026","","Empty Cart Checkout","",""
"","","VULNERABILITY: No session timeout implemented","WSTG-SESS-01: Session Management Testing","Sun Feb 15 03:03:28 UTC 2026","skipped","","","Session Timeout","",""
"","5","should sort filtered category by name","Category Tab","Sun Feb 15 03:03:29 UTC 2026","passed","Sun Feb 15 03:03:29 UTC 2026","","category with sort combination","",""
"","2","should have product_added key in both languages","i18n translation data","Sun Feb 15 03:03:29 UTC 2026","passed","Sun Feb 15 03:03:29 UTC 2026","","required keys existence","",""
"","4","should have total key in both languages","i18n translation data","Sun Feb 15 03:03:29 UTC 2026","passed","Sun Feb 15 03:03:29 UTC 2026","","required keys existence","",""
"","7","FIXED: escapeHTML neutralizes XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Sun Feb 15 03:03:28 UTC 2026","passed","Sun Feb 15 03:03:28 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","7","Event handler payload should not execute: <div onmouseover=""alert(1)"">hover me</div>","WSTG-INPV-02: DOM-based XSS Testing","Sun Feb 15 03:03:29 UTC 2026","passed","Sun Feb 15 03:03:29 UTC 2026","","Event Handler Injection","",""
"","9","Document CDN stylesheets SRI status","WSTG-CONF-01: CDN Integrity Testing","Sun Feb 15 03:03:28 UTC 2026","passed","Sun Feb 15 03:03:28 UTC 2026","","External Stylesheet Integrity","",""
"","6","should set category using setCategory method","Category Tab","Sun Feb 15 03:03:29 UTC 2026","passed","Sun Feb 15 03:03:29 UTC 2026","","currentCategory state","",""
"","9","should trim todo text","AppState","Sun Feb 15 03:03:28 UTC 2026","passed","Sun Feb 15 03:03:28 UTC 2026","","todo management","",""
"","23","FIXED: escapeHTML handles single quotes","WSTG-INPV-01: Stored XSS Testing","Sun Feb 15 03:03:28 UTC 2026","passed","Sun Feb 15 03:03:28 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","6","should have footer_text key in both languages","i18n translation data","Sun Feb 15 03:03:29 UTC 2026","passed","Sun Feb 15 03:03:29 UTC 2026","","required keys existence","",""
"","5","should have sort_price_low key in both languages","i18n translation data","Sun Feb 15 03:03:29 UTC 2026","passed","Sun Feb 15 03:03:29 UTC 2026","","required keys existence","",""
"","6","Invalid password is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Sun Feb 15 03:03:29 UTC 2026","passed","Sun Feb 15 03:03:29 UTC 2026","","Credential Validation","",""
