"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","Invalid password is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Thu Feb 26 02:59:07 UTC 2026","passed","Thu Feb 26 02:59:07 UTC 2026","","Credential Validation","",""
"","17","should update active language button","UIManager","Thu Feb 26 02:59:06 UTC 2026","passed","Thu Feb 26 02:59:06 UTC 2026","","language switching","",""
"","11","Order validation function should check all fields","WSTG-BUSL-02: Checkout Bypass Testing","Thu Feb 26 02:59:06 UTC 2026","passed","Thu Feb 26 02:59:06 UTC 2026","","Remediation Recommendations","",""
"","14","DOMPurify-like sanitization removes dangerous elements","WSTG-INPV-02: DOM-based XSS Testing","Thu Feb 26 02:59:07 UTC 2026","passed","Thu Feb 26 02:59:07 UTC 2026","","Remediation Patterns","",""
"","6","should filter by electronics category","Category Tab","Thu Feb 26 02:59:07 UTC 2026","passed","Thu Feb 26 02:59:07 UTC 2026","","category filtering","",""
"","4","should have translation for product: コーヒーメーカー","i18n translation data","Thu Feb 26 02:59:07 UTC 2026","passed","Thu Feb 26 02:59:07 UTC 2026","","product names translation","",""
"","13","Attribute encoding prevents attribute injection","WSTG-INPV-02: DOM-based XSS Testing","Thu Feb 26 02:59:07 UTC 2026","passed","Thu Feb 26 02:59:07 UTC 2026","","Remediation Patterns","",""
"","12","should sort products by price (low to high)","AppState","Thu Feb 26 02:59:06 UTC 2026","passed","Thu Feb 26 02:59:06 UTC 2026","","product filtering","",""
"","7","should preserve existing orders when creating new order","AppState","Thu Feb 26 02:59:06 UTC 2026","passed","Thu Feb 26 02:59:06 UTC 2026","","order management","",""
"","14","Document: Why SRI is important","WSTG-CONF-01: CDN Integrity Testing","Thu Feb 26 02:59:07 UTC 2026","passed","Thu Feb 26 02:59:07 UTC 2026","","SRI Best Practices","",""
"As a user browsing the product catalog
  I want to navigate products by category tabs
  So that I can easily find products in specific categories","2744","All category tabs are displayed","","Thu Feb 26 03:00:37 UTC 2026","passed","Thu Feb 26 03:00:40 UTC 2026","","","",""
"","","VULNERABILITY: No session timeout implemented","WSTG-SESS-01: Session Management Testing","Thu Feb 26 02:59:06 UTC 2026","skipped","","","Session Timeout","",""
"","17","Safe alternative: createElement + textContent pattern","WSTG-INPV-02: DOM-based XSS Testing","Thu Feb 26 02:59:07 UTC 2026","passed","Thu Feb 26 02:59:07 UTC 2026","","innerHTML Sink Analysis","",""
"","","VULNERABILITY: Weak password accepted","WSTG-ATHN-01: Authentication Credentials Testing","Thu Feb 26 02:59:07 UTC 2026","skipped","","","Password Complexity","",""
"","5","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Thu Feb 26 02:59:07 UTC 2026","passed","Thu Feb 26 02:59:07 UTC 2026","","SRI Best Practices","",""
"","9","Example: Data integrity check pattern","WSTG-CLNT-01: localStorage Security Testing","Thu Feb 26 02:59:07 UTC 2026","passed","Thu Feb 26 02:59:07 UTC 2026","","Remediation Recommendations","",""
"","10","Example: Visual frame detection warning","WSTG-CLNT-02: Clickjacking Testing","Thu Feb 26 02:59:07 UTC 2026","passed","Thu Feb 26 02:59:07 UTC 2026","","Remediation Patterns","",""
"","7","should have cart_empty key in both languages","i18n translation data","Thu Feb 26 02:59:07 UTC 2026","passed","Thu Feb 26 02:59:07 UTC 2026","","required keys existence","",""
"","5","should have complete key in both languages","i18n translation data","Thu Feb 26 02:59:07 UTC 2026","passed","Thu Feb 26 02:59:07 UTC 2026","","required keys existence","",""
"","4","should have translation for product: プログラミング入門書","i18n translation data","Thu Feb 26 02:59:07 UTC 2026","passed","Thu Feb 26 02:59:07 UTC 2026","","product names translation","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","4301","Update item quantity in cart","","Thu Feb 26 03:00:32 UTC 2026","passed","Thu Feb 26 03:00:37 UTC 2026","","","",""
"","14","should logout and clear in-memory data only","AppState","Thu Feb 26 02:59:06 UTC 2026","passed","Thu Feb 26 02:59:06 UTC 2026","","authentication","",""
"","14","should filter by books category","Category Tab","Thu Feb 26 02:59:07 UTC 2026","passed","Thu Feb 26 02:59:07 UTC 2026","","category filtering","",""
"","16","VULNERABLE: innerHTML renders todo text without sanitization","WSTG-INPV-01: Stored XSS Testing","Thu Feb 26 02:59:06 UTC 2026","passed","Thu Feb 26 02:59:06 UTC 2026","","Todo/Memo Input - XSS Vectors","",""
"","6","should remove existing message before showing new one","UIManager","Thu Feb 26 02:59:06 UTC 2026","passed","Thu Feb 26 02:59:06 UTC 2026","","message display","",""
"","13","Corrupted localStorage handling","WSTG-CONF-02: Error Handling Testing","Thu Feb 26 02:59:06 UTC 2026","passed","Thu Feb 26 02:59:06 UTC 2026","","localStorage Error Handling","",""
"","8","should login with correct credentials (admin)","AppState","Thu Feb 26 02:59:06 UTC 2026","passed","Thu Feb 26 02:59:06 UTC 2026","","authentication","",""
"","15","should load data from localStorage","AppState","Thu Feb 26 02:59:06 UTC 2026","passed","Thu Feb 26 02:59:06 UTC 2026","","constructor and initialization","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","3270","Switch language to English","","Thu Feb 26 03:01:05 UTC 2026","passed","Thu Feb 26 03:01:09 UTC 2026","","","",""
"","6","should remove product from cart","AppState","Thu Feb 26 02:59:06 UTC 2026","passed","Thu Feb 26 02:59:06 UTC 2026","","cart management","",""
"","4","should have translation for product: キッチン用品セット","i18n translation data","Thu Feb 26 02:59:07 UTC 2026","passed","Thu Feb 26 02:59:07 UTC 2026","","product names translation","",""
"","5","should have all required sorting options","i18n translation data","Thu Feb 26 02:59:07 UTC 2026","passed","Thu Feb 26 02:59:07 UTC 2026","","category and sorting options","",""
"","4","should have shopping_cart key in both languages","i18n translation data","Thu Feb 26 02:59:07 UTC 2026","passed","Thu Feb 26 02:59:07 UTC 2026","","required keys existence","",""
"","21","Example: Logout with full cleanup","WSTG-SESS-01: Session Management Testing","Thu Feb 26 02:59:06 UTC 2026","passed","Thu Feb 26 02:59:06 UTC 2026","","Remediation Recommendations","",""
"","14","should clear cart after creating order","AppState","Thu Feb 26 02:59:06 UTC 2026","passed","Thu Feb 26 02:59:06 UTC 2026","","order management","",""
