"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70","should initialize with AppState","UIManager","Mon Feb 02 03:02:43 UTC 2026","passed","Mon Feb 02 03:02:43 UTC 2026","","constructor","",""
"","15","Large data can be stored (potential DoS vector)","WSTG-CLNT-01: localStorage Security Testing","Mon Feb 02 03:02:44 UTC 2026","passed","Mon Feb 02 03:02:44 UTC 2026","","Storage Quota and DoS","",""
"","2","should have memo_deleted key in both languages","i18n translation data","Mon Feb 02 03:02:44 UTC 2026","passed","Mon Feb 02 03:02:44 UTC 2026","","required keys existence","",""
"","6","Invalid JSON in localStorage handling","WSTG-CLNT-01: localStorage Security Testing","Mon Feb 02 03:02:44 UTC 2026","passed","Mon Feb 02 03:02:44 UTC 2026","","Data Tampering Risks","",""
"","5","Document: Why SRI is important","WSTG-CONF-01: CDN Integrity Testing","Mon Feb 02 03:02:44 UTC 2026","passed","Mon Feb 02 03:02:44 UTC 2026","","SRI Best Practices","",""
"As a user with accessibility needs
  I want the application to be accessible
  So that I can use it with assistive technologies","2489","Login modal should be accessible","","Mon Feb 02 03:03:59 UTC 2026","passed","Mon Feb 02 03:04:02 UTC 2026","","","",""
"","15","PARTIAL: User data may persist after logout","WSTG-SESS-01: Session Management Testing","Mon Feb 02 03:02:44 UTC 2026","passed","Mon Feb 02 03:02:44 UTC 2026","","Logout Functionality","",""
"","25","should show all products when category is empty","Category Tab","Mon Feb 02 03:02:44 UTC 2026","passed","Mon Feb 02 03:02:44 UTC 2026","","category filtering","",""
"","16","should return exactly 4 products (one from each category)","Recommended Products","Mon Feb 02 03:02:45 UTC 2026","passed","Mon Feb 02 03:02:45 UTC 2026","","getRecommendedProducts","",""
"","","VULNERABILITY: No session token randomness","WSTG-SESS-01: Session Management Testing","Mon Feb 02 03:02:44 UTC 2026","skipped","","","Session Token Analysis","",""
"","","VULNERABILITY: Session identifier does not change after login","WSTG-SESS-01: Session Management Testing","Mon Feb 02 03:02:44 UTC 2026","skipped","","","Session Fixation","",""
"","4","should have password key in both languages","i18n translation data","Mon Feb 02 03:02:44 UTC 2026","passed","Mon Feb 02 03:02:44 UTC 2026","","required keys existence","",""
"","7","should return original name when language is Japanese","UIManager","Mon Feb 02 03:02:43 UTC 2026","passed","Mon Feb 02 03:02:43 UTC 2026","","product name translation","",""
"","14","Safe alternative: createElement + textContent pattern","WSTG-INPV-02: DOM-based XSS Testing","Mon Feb 02 03:02:44 UTC 2026","passed","Mon Feb 02 03:02:44 UTC 2026","","innerHTML Sink Analysis","",""
"","4","should have all_categories key in both languages","i18n translation data","Mon Feb 02 03:02:44 UTC 2026","passed","Mon Feb 02 03:02:44 UTC 2026","","required keys existence","",""
"","23","should not add non-existent product","AppState","Mon Feb 02 03:02:43 UTC 2026","passed","Mon Feb 02 03:02:43 UTC 2026","","cart management","",""
"","2","should have translation for product: プログラミング入門書","i18n translation data","Mon Feb 02 03:02:44 UTC 2026","passed","Mon Feb 02 03:02:44 UTC 2026","","product names translation","",""
"","21","should return one product from each category","Recommended Products","Mon Feb 02 03:02:45 UTC 2026","passed","Mon Feb 02 03:02:45 UTC 2026","","getRecommendedProducts","",""
"","4","should have translation for product: Web開発の教科書","i18n translation data","Mon Feb 02 03:02:44 UTC 2026","passed","Mon Feb 02 03:02:44 UTC 2026","","product names translation","",""
"","14","should filter by books category","Category Tab","Mon Feb 02 03:02:44 UTC 2026","passed","Mon Feb 02 03:02:45 UTC 2026","","category filtering","",""
"","11","Add to cart buttons could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Mon Feb 02 03:02:44 UTC 2026","passed","Mon Feb 02 03:02:44 UTC 2026","","Sensitive Actions Vulnerable to Clickjacking","",""
