"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","should return the first product from each category","Recommended Products","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","getRecommendedProducts","",""
"","6","should have login_success key in both languages","i18n translation data","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","required keys existence","",""
"","11","should filter by books category","Category Tab","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","category filtering","",""
"","5","should set category using setCategory method","Category Tab","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","currentCategory state","",""
"","13","should login with correct credentials (user1)","AppState","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","authentication","",""
"","13","should show all products when category is empty","Category Tab","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","category filtering","",""
"","7","Example: Generate SRI hash format","WSTG-CONF-01: CDN Integrity Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","SRI Best Practices","",""
"","11","Example: JavaScript frame busting code","WSTG-CLNT-02: Clickjacking Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","Remediation Patterns","",""
"","9","Example: Logout with full cleanup","WSTG-SESS-01: Session Management Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","Remediation Recommendations","",""
"","17","should translate elements with data-i18n attribute","UIManager","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","language switching","",""
"","6","Server-side validation pattern","WSTG-BUSL-01: Cart Manipulation Testing","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","Remediation Recommendations","",""
"","6","should have complete key in both languages","i18n translation data","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","required keys existence","",""
"","7","should save all data to storage with namespaced keys","AppState","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","language management","",""
"","","VULNERABILITY: All data stored in localStorage persists indefinitely","WSTG-CLNT-01: localStorage Security Testing","Tue Mar 10 02:56:38 UTC 2026","skipped","","","Data Persistence Risks","",""
"","5","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","SRI Best Practices","",""
"","7","Check for debug flags in source code","WSTG-CONF-02: Error Handling Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","Debug Mode Detection","",""
"As a user
  I want to use the navigation bar
  So that I can easily navigate through the application","1406","Navigation bar shows only public links when not logged in","","Tue Mar 10 02:58:43 UTC 2026","passed","Tue Mar 10 02:58:44 UTC 2026","","","",""
"","19","Document CDN stylesheets SRI status","WSTG-CONF-01: CDN Integrity Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","External Stylesheet Integrity","",""
"","6","Error messages do not reveal system information","WSTG-CONF-02: Error Handling Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","Information Disclosure","",""
"","12","should return original name when language is Japanese","UIManager","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","product name translation","",""
"","20","FIXED: index.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","Frame Protection Headers","",""
"","8","should return translation for current language","UIManager","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","translation helper","",""
"","76","VULNERABLE: Todo input accepts and stores XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Tue Mar 10 02:56:37 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","Todo/Memo Input - XSS Vectors","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3681","Search for a product by English name","","Tue Mar 10 02:58:59 UTC 2026","passed","Tue Mar 10 02:59:03 UTC 2026","","","",""
"","","VULNERABILITY: User preferences stored without protection","WSTG-CLNT-01: localStorage Security Testing","Tue Mar 10 02:56:38 UTC 2026","skipped","","","Sensitive Data Exposure","",""
"","5","Document: Recommended Content-Security-Policy","WSTG-CONF-01: CDN Integrity Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","CSP Headers Recommendation","",""
"","9","Event handler payload should not execute: <video><source onerror=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","Event Handler Injection","",""
"","9","Search input value is used in filter without sanitization","WSTG-INPV-01: Stored XSS Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","Search Input - XSS Vectors","",""
"","7","should add todo item","AppState","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","todo management","",""
"","7","Attribute encoding prevents attribute injection","WSTG-INPV-02: DOM-based XSS Testing","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","Remediation Patterns","",""
"","7","Event handler payload should not execute: <input onfocus=""alert(1)"" autofocus>","WSTG-INPV-02: DOM-based XSS Testing","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","Event Handler Injection","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4606","Mark todo as complete","","Tue Mar 10 02:59:14 UTC 2026","passed","Tue Mar 10 02:59:18 UTC 2026","","","",""
"","6","should preserve existing orders when creating new order","AppState","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","order management","",""
"","4","should have product_catalog key in both languages","i18n translation data","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","required keys existence","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","5275","Successful logout","","Tue Mar 10 02:58:37 UTC 2026","passed","Tue Mar 10 02:58:43 UTC 2026","","","",""
"As a user browsing the product catalog
  I want to navigate products by category tabs
  So that I can easily find products in specific categories","3221","Click Electronics tab filters products","","Tue Mar 10 02:58:06 UTC 2026","passed","Tue Mar 10 02:58:10 UTC 2026","","","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","3241","Switch language to Japanese","","Tue Mar 10 02:58:26 UTC 2026","passed","Tue Mar 10 02:58:29 UTC 2026","","","",""
"","6","should have translation for product: 掃除機","i18n translation data","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","product names translation","",""
"","8","should have same keys in both languages (excluding product_names)","i18n translation data","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","key consistency","",""
"","4","SQL injection in credentials does not cause errors","WSTG-ATHN-01: Authentication Credentials Testing","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","Credential Validation","",""
"As a user
  I want to use the navigation bar
  So that I can easily navigate through the application","2144","Navigation bar shows all links when logged in","","Tue Mar 10 02:58:44 UTC 2026","passed","Tue Mar 10 02:58:46 UTC 2026","","","",""
"","","VULNERABILITY: No session token randomness","WSTG-SESS-01: Session Management Testing","Tue Mar 10 02:56:38 UTC 2026","skipped","","","Session Token Analysis","",""
"","6","should remove item when quantity becomes 0","AppState","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","cart management","",""
"","4","should have demo_info key in both languages","i18n translation data","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","required keys existence","",""
"","16","FIXED: escapeHTML handles Japanese text","WSTG-INPV-01: Stored XSS Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"As a user with accessibility needs
  I want the application to be accessible
  So that I can use it with assistive technologies","2447","Login modal should be accessible","","Tue Mar 10 02:57:47 UTC 2026","passed","Tue Mar 10 02:57:50 UTC 2026","","","",""
"","","VULNERABILITY: PII can be stored in plaintext localStorage","WSTG-ATHN-02: Password Storage Testing","Tue Mar 10 02:56:39 UTC 2026","skipped","","","Sensitive Data in localStorage","",""
"","8","GOOD: Source code should not contain sensitive comments","WSTG-CONF-02: Error Handling Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","Information Disclosure","",""
"","9","should return exactly 4 products (one from each category)","Recommended Products","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","getRecommendedProducts","",""
"","6","currentUser storage does not contain password","WSTG-ATHN-02: Password Storage Testing","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","Password in localStorage","",""
"","9","Invalid password is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","Credential Validation","",""
"","7","Example: Session-based storage pattern","WSTG-CLNT-01: localStorage Security Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","Remediation Recommendations","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4089","Add a new todo item","","Tue Mar 10 02:59:10 UTC 2026","passed","Tue Mar 10 02:59:14 UTC 2026","","","",""
"","","VULNERABILITY: Order history with PII can be stored","WSTG-CLNT-01: localStorage Security Testing","Tue Mar 10 02:56:38 UTC 2026","skipped","","","Sensitive Data Exposure","",""
"","4","should have memo_empty key in both languages","i18n translation data","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","required keys existence","",""
"","12","FIXED: escapeHTML neutralizes XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","12","Example: Session with expiration","WSTG-SESS-01: Session Management Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","Remediation Recommendations","",""
"","16","Document: Try-catch wrapper pattern","WSTG-CONF-02: Error Handling Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","Exception Handling Patterns","",""
"","4","should filter by electronics category","Category Tab","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","category filtering","",""
"","6","should have translation for product: キッチン用品セット","i18n translation data","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","product names translation","",""
"","","VULNERABILITY: Session can be created without authentication","WSTG-SESS-01: Session Management Testing","Tue Mar 10 02:56:38 UTC 2026","skipped","","","Session Token Analysis","",""
"","4","should have appropriate Japanese translations","i18n translation data","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","translation quality","",""
"","5","should sort filtered category by price low to high","Category Tab","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","category with sort combination","",""
"","","VULNERABILITY: No rate limiting or lockout mechanism","WSTG-ATHN-01: Authentication Credentials Testing","Tue Mar 10 02:56:39 UTC 2026","skipped","","","Brute Force Protection","",""
"","4","should have translation for product: ジーンズ","i18n translation data","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","product names translation","",""
"","5","should have correct total when summing all categories","Category Tab","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","category product counts","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7903","Successful checkout with valid information","","Tue Mar 10 02:58:10 UTC 2026","passed","Tue Mar 10 02:58:18 UTC 2026","","","",""
"","66","should initialize with AppState","UIManager","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","constructor","",""
"","4","should have search_placeholder key in both languages","i18n translation data","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","required keys existence","",""
"","","Cart total reflects tampered prices","WSTG-BUSL-01: Cart Manipulation Testing","Tue Mar 10 02:56:39 UTC 2026","skipped","","","Price Tampering via localStorage","",""
"","7","Document: HTTP headers for clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","Server-Side Recommendations","",""
"","7","Event handler payload should not execute: <div onmouseover=""alert(1)"">hover me</div>","WSTG-INPV-02: DOM-based XSS Testing","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","Event Handler Injection","",""
"","11","should return key if translation not found","UIManager","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","translation helper","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3256","Filter products by category","","Tue Mar 10 02:59:03 UTC 2026","passed","Tue Mar 10 02:59:06 UTC 2026","","","",""
"","10","should create order with cart items","AppState","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","order management","",""
"","3","should handle missing category gracefully","Recommended Products","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","getRecommendedProducts","",""
"","6","should translate category names","UIManager","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","category name translation","",""
"","4","Empty credentials are rejected","WSTG-ATHN-01: Authentication Credentials Testing","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","Credential Validation","",""
"","4","should have incomplete key in both languages","i18n translation data","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","required keys existence","",""
"","4","should have footer_text key in both languages","i18n translation data","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","required keys existence","",""
"","30","Data persists across browser sessions","WSTG-CLNT-01: localStorage Security Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","Data Persistence Risks","",""
"","7","Session can be hijacked by modifying localStorage","WSTG-ATHN-02: Password Storage Testing","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","Session Token Security","",""
"","5","should have appropriate English translations","i18n translation data","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","translation quality","",""
"","10","Corrupted localStorage handling","WSTG-CONF-02: Error Handling Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","localStorage Error Handling","",""
"","","VULNERABILITY: Fake orders can be injected","WSTG-BUSL-02: Checkout Bypass Testing","Tue Mar 10 02:56:38 UTC 2026","skipped","","","Order History Manipulation","",""
"","8","Invalid login credentials do not expose internal errors","WSTG-CONF-02: Error Handling Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","Invalid Input Handling","",""
"","7","should filter by home category","Category Tab","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","category filtering","",""
"","4","should have translation for product: Tシャツ","i18n translation data","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","product names translation","",""
"","7","localStorage is accessible via JavaScript","WSTG-ATHN-02: Password Storage Testing","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","Sensitive Data in localStorage","",""
"","18","should have English translations for all Japanese product names","i18n translation data","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","product names translation","",""
"As a user browsing the product catalog
  I want to navigate products by category tabs
  So that I can easily find products in specific categories","2714","All category tabs are displayed","","Tue Mar 10 02:58:01 UTC 2026","passed","Tue Mar 10 02:58:04 UTC 2026","","","",""
"","15","should reject login with incorrect username","AppState","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","authentication","",""
"","3","should have consistent formatting","i18n translation data","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","translation quality","",""
"","9","Event handler payload should not execute: <img src=x onmouseover=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","Event Handler Injection","",""
"","4","should have checkout_success key in both languages","i18n translation data","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","required keys existence","",""
"","19","Checkout button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","Sensitive Actions Vulnerable to Clickjacking","",""
"","14","should initialize with empty string (all categories)","Category Tab","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","currentCategory state","",""
"","","VULNERABILITY: Any JavaScript can modify localStorage","WSTG-CLNT-01: localStorage Security Testing","Tue Mar 10 02:56:38 UTC 2026","skipped","","","Data Tampering Risks","",""
"","","VULNERABILITY: No session timeout implemented","WSTG-SESS-01: Session Management Testing","Tue Mar 10 02:56:38 UTC 2026","skipped","","","Session Timeout","",""
"","5","should have title key in both languages","i18n translation data","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","required keys existence","",""
"","4","should have delete key in both languages","i18n translation data","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","required keys existence","",""
"","12","URL parameters are not directly rendered without sanitization","WSTG-INPV-02: DOM-based XSS Testing","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","Location Sources Analysis","",""
"","9","should load data from localStorage","AppState","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","constructor and initialization","",""
"","6","should remove product from cart","AppState","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","cart management","",""
"","7","should update cart quantity","AppState","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","cart management","",""
"","6","FIXED: escapeHTML handles null and undefined","WSTG-INPV-01: Stored XSS Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","10","FIXED: escapeHTML handles all special characters","WSTG-INPV-01: Stored XSS Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","6","Logout is accessible from UI","WSTG-SESS-01: Session Management Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","Logout Functionality","",""
"","6","should sort filtered category by name","Category Tab","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","category with sort combination","",""
"","","VULNERABILITY: Invalid payment method can be stored","WSTG-BUSL-02: Checkout Bypass Testing","Tue Mar 10 02:56:38 UTC 2026","skipped","","","Payment Method Bypass","",""
"","4","should have clothing key in both languages","i18n translation data","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","required keys existence","",""
"As a user browsing the product catalog
  I want to navigate products by category tabs
  So that I can easily find products in specific categories","2658","Default tab is ""All Products""","","Tue Mar 10 02:58:04 UTC 2026","passed","Tue Mar 10 02:58:06 UTC 2026","","","",""
"","70","should initialize with default values","AppState","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","constructor and initialization","",""
"","6","should save order to localStorage with namespaced key","AppState","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","order management","",""
"","5","should handle empty products gracefully","Recommended Products","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","getRecommendedProducts","",""
"","12","should delete todo item","AppState","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","todo management","",""
"","7","should have product_names object in both languages","i18n translation data","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","structure validation","",""
"","4","should have cart_empty key in both languages","i18n translation data","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","required keys existence","",""
"","","VULNERABILITY: Orders can be created with empty shipping info","WSTG-BUSL-02: Checkout Bypass Testing","Tue Mar 10 02:56:38 UTC 2026","skipped","","","Shipping Validation Bypass","",""
"","5","should filter by category and search term together","Category Tab","Tue Mar 10 02:56:39 UTC 2026","passed","Tue Mar 10 02:56:39 UTC 2026","","category with search combination","",""
"","5","should not add non-existent product","AppState","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","cart management","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3282","Sort products by price ascending","","Tue Mar 10 02:59:06 UTC 2026","passed","Tue Mar 10 02:59:10 UTC 2026","","","",""
"","8","Check external scripts for SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","External Script Integrity","",""
"","6","should increase quantity when adding existing product","AppState","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","cart management","",""
"","","VULNERABILITY: Cart prices can be tampered via localStorage","WSTG-BUSL-01: Cart Manipulation Testing","Tue Mar 10 02:56:39 UTC 2026","skipped","","","Price Tampering via localStorage","",""
"","16","FIXED: escapeHTML preserves normal text","WSTG-INPV-01: Stored XSS Testing","Tue Mar 10 02:56:38 UTC 2026","passed","Tue Mar 10 02:56:38 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
