"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","should translate category names in Japanese","UIManager","Mon Mar 02 02:59:03 UTC 2026","passed","Mon Mar 02 02:59:03 UTC 2026","","category name translation","",""
"","7","Invalid JSON in localStorage handling","WSTG-CLNT-01: localStorage Security Testing","Mon Mar 02 02:59:03 UTC 2026","passed","Mon Mar 02 02:59:03 UTC 2026","","Data Tampering Risks","",""
"","3","should have clothing key in both languages","i18n translation data","Mon Mar 02 02:59:04 UTC 2026","passed","Mon Mar 02 02:59:04 UTC 2026","","required keys existence","",""
"","10","should translate elements with data-i18n attribute","UIManager","Mon Mar 02 02:59:03 UTC 2026","passed","Mon Mar 02 02:59:03 UTC 2026","","language switching","",""
"","4","Data may persist after logout (by design)","WSTG-ATHN-02: Password Storage Testing","Mon Mar 02 02:59:04 UTC 2026","passed","Mon Mar 02 02:59:04 UTC 2026","","Logout Security","",""
"","15","VULNERABLE: innerHTML renders todo text without sanitization","WSTG-INPV-01: Stored XSS Testing","Mon Mar 02 02:59:03 UTC 2026","passed","Mon Mar 02 02:59:03 UTC 2026","","Todo/Memo Input - XSS Vectors","",""
"","15","should load data from localStorage","AppState","Mon Mar 02 02:59:03 UTC 2026","passed","Mon Mar 02 02:59:03 UTC 2026","","constructor and initialization","",""
"","5","should have product_removed key in both languages","i18n translation data","Mon Mar 02 02:59:04 UTC 2026","passed","Mon Mar 02 02:59:04 UTC 2026","","required keys existence","",""
"","3","should have checkout_success key in both languages","i18n translation data","Mon Mar 02 02:59:04 UTC 2026","passed","Mon Mar 02 02:59:04 UTC 2026","","required keys existence","",""
"","8","should return English name when language is English","UIManager","Mon Mar 02 02:59:03 UTC 2026","passed","Mon Mar 02 02:59:03 UTC 2026","","product name translation","",""
"","14","Large data can be stored (potential DoS vector)","WSTG-CLNT-01: localStorage Security Testing","Mon Mar 02 02:59:03 UTC 2026","passed","Mon Mar 02 02:59:03 UTC 2026","","Storage Quota and DoS","",""
"","28","should update document language attribute","UIManager","Mon Mar 02 02:59:03 UTC 2026","passed","Mon Mar 02 02:59:03 UTC 2026","","language switching","",""
"","52","VULNERABLE: Todo input accepts and stores XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Mon Mar 02 02:59:03 UTC 2026","passed","Mon Mar 02 02:59:03 UTC 2026","","Todo/Memo Input - XSS Vectors","",""
"","4","should have password key in both languages","i18n translation data","Mon Mar 02 02:59:04 UTC 2026","passed","Mon Mar 02 02:59:04 UTC 2026","","required keys existence","",""
"","6","should filter products by category","AppState","Mon Mar 02 02:59:03 UTC 2026","passed","Mon Mar 02 02:59:03 UTC 2026","","product filtering","",""
"","6","should filter by clothing category","Category Tab","Mon Mar 02 02:59:04 UTC 2026","passed","Mon Mar 02 02:59:04 UTC 2026","","category filtering","",""
"","18","should filter products by search term","AppState","Mon Mar 02 02:59:03 UTC 2026","passed","Mon Mar 02 02:59:03 UTC 2026","","product filtering","",""
"","","VULNERABILITY: Orders can be created with empty cart via localStorage","WSTG-BUSL-02: Checkout Bypass Testing","Mon Mar 02 02:59:03 UTC 2026","skipped","","","Empty Cart Checkout","",""
"","7","should have product_image key in both languages","i18n translation data","Mon Mar 02 02:59:04 UTC 2026","passed","Mon Mar 02 02:59:04 UTC 2026","","required keys existence","",""
