"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","should reject login with cross-user password","AppState","Wed Feb 18 03:01:59 UTC 2026","passed","Wed Feb 18 03:01:59 UTC 2026","","authentication","",""
"","8","Multiple ""sessions"" share same localStorage","WSTG-SESS-01: Session Management Testing","Wed Feb 18 03:01:59 UTC 2026","passed","Wed Feb 18 03:01:59 UTC 2026","","Concurrent Sessions","",""
"","8","should call all update methods","UIManager","Wed Feb 18 03:01:59 UTC 2026","passed","Wed Feb 18 03:01:59 UTC 2026","","UI update methods","",""
"","4","should have logout_success key in both languages","i18n translation data","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","required keys existence","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","5957","Successful logout","","Wed Feb 18 03:04:09 UTC 2026","passed","Wed Feb 18 03:04:15 UTC 2026","","","",""
"","9","should allow setting back to all categories","Category Tab","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","currentCategory state","",""
"","9","FIXED: user-profile.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","Frame Protection Headers","",""
"","","VULNERABILITY: Negative quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Wed Feb 18 03:02:00 UTC 2026","skipped","","","Quantity Manipulation","",""
"","5","should have books key in both languages","i18n translation data","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","required keys existence","",""
"","","VULNERABILITY: No rate limiting or lockout mechanism","WSTG-ATHN-01: Authentication Credentials Testing","Wed Feb 18 03:02:00 UTC 2026","skipped","","","Brute Force Protection","",""
"As a user browsing the product catalog
  I want to navigate products by category tabs
  So that I can easily find products in specific categories","5722","Default tab is ""All Products""","","Wed Feb 18 03:03:31 UTC 2026","passed","Wed Feb 18 03:03:37 UTC 2026","","","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4737","Delete a todo item","","Wed Feb 18 03:04:51 UTC 2026","passed","Wed Feb 18 03:04:56 UTC 2026","","","",""
"","6","Example: Data integrity check pattern","WSTG-CLNT-01: localStorage Security Testing","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","Remediation Recommendations","",""
"","7","should have checkout_confirm key in both languages","i18n translation data","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","required keys existence","",""
"","8","Document: Recommended window.onerror handler","WSTG-CONF-02: Error Handling Testing","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","Global Error Handling","",""
"","5","All external resources should use HTTPS","WSTG-CONF-01: CDN Integrity Testing","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","HTTPS Enforcement","",""
"","14","Example: JavaScript frame busting code","WSTG-CLNT-02: Clickjacking Testing","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","Remediation Patterns","",""
"","8","Event handler payload should not execute: <div onmouseover=""alert(1)"">hover me</div>","WSTG-INPV-02: DOM-based XSS Testing","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","Event Handler Injection","",""
"","11","Example: Generate SRI hash format","WSTG-CONF-01: CDN Integrity Testing","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","SRI Best Practices","",""
"","5","FIXED: Font Awesome has SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","Font Awesome CDN","",""
"","","VULNERABILITY: Extremely large quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Wed Feb 18 03:02:00 UTC 2026","skipped","","","Quantity Manipulation","",""
"","3","should toggle todo completion","AppState","Wed Feb 18 03:01:59 UTC 2026","passed","Wed Feb 18 03:01:59 UTC 2026","","todo management","",""
"","6","Example: Detecting if page is framed","WSTG-CLNT-02: Clickjacking Testing","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","Remediation Patterns","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3763","Search for a product by Japanese name","","Wed Feb 18 03:04:28 UTC 2026","passed","Wed Feb 18 03:04:32 UTC 2026","","","",""
"","4","should have memo_deleted key in both languages","i18n translation data","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","required keys existence","",""
"","6","should sort filtered category by price high to low","Category Tab","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","category with sort combination","",""
"","42","should initialize with AppState","UIManager","Wed Feb 18 03:01:59 UTC 2026","passed","Wed Feb 18 03:01:59 UTC 2026","","constructor","",""
"","8","FIXED: escapeHTML handles all special characters","WSTG-INPV-01: Stored XSS Testing","Wed Feb 18 03:01:59 UTC 2026","passed","Wed Feb 18 03:01:59 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","18","VULNERABLE: Todo input accepts and stores XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Wed Feb 18 03:01:59 UTC 2026","passed","Wed Feb 18 03:01:59 UTC 2026","","Todo/Memo Input - XSS Vectors","",""
"","13","should have English translations for all Japanese product names","i18n translation data","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","product names translation","",""
"","4","should have appropriate Japanese translations","i18n translation data","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","translation quality","",""
"","9","Event handler payload should not execute: <input onfocus=""alert(1)"" autofocus>","WSTG-INPV-02: DOM-based XSS Testing","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","Event Handler Injection","",""
"","","VULNERABILITY: Session can be created without authentication","WSTG-SESS-01: Session Management Testing","Wed Feb 18 03:01:59 UTC 2026","skipped","","","Session Token Analysis","",""
"","42","innerHTML with user-controlled data creates XSS risk","WSTG-INPV-02: DOM-based XSS Testing","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","innerHTML Sink Analysis","",""
"","3","should have search_placeholder key in both languages","i18n translation data","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","required keys existence","",""
"","9","URL parameters are not directly rendered without sanitization","WSTG-INPV-02: DOM-based XSS Testing","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","Location Sources Analysis","",""
"","5","should have all_categories key in both languages","i18n translation data","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","required keys existence","",""
"As a user
  I want to use the navigation bar
  So that I can easily navigate through the application","1911","Navigation bar shows only public links when not logged in","","Wed Feb 18 03:04:15 UTC 2026","passed","Wed Feb 18 03:04:17 UTC 2026","","","",""
"","6","Document: Multiple innerHTML usage locations identified","WSTG-INPV-01: Stored XSS Testing","Wed Feb 18 03:01:59 UTC 2026","passed","Wed Feb 18 03:01:59 UTC 2026","","XSS Payload Execution Detection","",""
"","5","should have clothing key in both languages","i18n translation data","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","required keys existence","",""
"","5","should isolate todos between users","AppState","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","per-user data isolation","",""
"","3","should have checkout_success key in both languages","i18n translation data","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","required keys existence","",""
"","7","Logout is accessible from UI","WSTG-SESS-01: Session Management Testing","Wed Feb 18 03:01:59 UTC 2026","passed","Wed Feb 18 03:01:59 UTC 2026","","Logout Functionality","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4112","Add a new todo item","","Wed Feb 18 03:04:43 UTC 2026","passed","Wed Feb 18 03:04:47 UTC 2026","","","",""
"","11","should translate elements with data-i18n attribute","UIManager","Wed Feb 18 03:01:59 UTC 2026","passed","Wed Feb 18 03:01:59 UTC 2026","","language switching","",""
"","","VULNERABILITY: No session token - relies on localStorage flag","WSTG-ATHN-02: Password Storage Testing","Wed Feb 18 03:02:00 UTC 2026","skipped","","","Session Token Security","",""
"","17","should load orders from localStorage with namespaced key","AppState","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","order management","",""
"As a user
  I want to use the navigation bar
  So that I can easily navigate through the application","2176","Navigation bar shows all links when logged in","","Wed Feb 18 03:04:17 UTC 2026","passed","Wed Feb 18 03:04:19 UTC 2026","","","",""
"","10","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","SRI Best Practices","",""
"","4","GOOD: Logout clears currentUser","WSTG-ATHN-02: Password Storage Testing","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","Logout Security","",""
"","5","should return products with required properties","Recommended Products","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","getRecommendedProducts","",""
"","4","should have sort_price_low key in both languages","i18n translation data","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","required keys existence","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","4541","Update item quantity in cart","","Wed Feb 18 03:03:24 UTC 2026","passed","Wed Feb 18 03:03:28 UTC 2026","","","",""
"","9","Checkout button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","Sensitive Actions Vulnerable to Clickjacking","",""
"","","VULNERABILITY: Order history with PII can be stored","WSTG-CLNT-01: localStorage Security Testing","Wed Feb 18 03:02:00 UTC 2026","skipped","","","Sensitive Data Exposure","",""
"","22","Invalid product ID does not throw errors","WSTG-CONF-02: Error Handling Testing","Wed Feb 18 03:01:59 UTC 2026","passed","Wed Feb 18 03:01:59 UTC 2026","","Invalid Input Handling","",""
"","6","Document: HTTP headers for clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","Server-Side Recommendations","",""
"","9","GOOD: document.write is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","document.write Sink Analysis","",""
"","5","should have consistent formatting","i18n translation data","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","translation quality","",""
"","7","should update cart quantity","AppState","Wed Feb 18 03:01:59 UTC 2026","passed","Wed Feb 18 03:01:59 UTC 2026","","cart management","",""
"","17","Cart accessible without authentication","WSTG-BUSL-01: Cart Manipulation Testing","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","Authentication Bypass for Cart","",""
"","6","GOOD: eval is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","eval Sink Analysis","",""
"","","VULNERABILITY: Invalid email format accepted in orders","WSTG-BUSL-02: Checkout Bypass Testing","Wed Feb 18 03:02:00 UTC 2026","skipped","","","Shipping Validation Bypass","",""
"","4","should have translation for product: ワイヤレスイヤホン","i18n translation data","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","product names translation","",""
"","5","should have product_catalog key in both languages","i18n translation data","Wed Feb 18 03:02:00 UTC 2026","passed","Wed Feb 18 03:02:00 UTC 2026","","required keys existence","",""
"","7","FIXED: escapeHTML handles Japanese text","WSTG-INPV-01: Stored XSS Testing","Wed Feb 18 03:01:59 UTC 2026","passed","Wed Feb 18 03:01:59 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
