"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","should calculate cart total correctly","AppState","Wed Mar 04 02:56:34 UTC 2026","passed","Wed Mar 04 02:56:34 UTC 2026","","cart management","",""
"","6","GOOD: eval is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","eval Sink Analysis","",""
"","8","Example: Visual frame detection warning","WSTG-CLNT-02: Clickjacking Testing","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","Remediation Patterns","",""
"","5","should set category using setCategory method","Category Tab","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","currentCategory state","",""
"","5","should return the first product from each category","Recommended Products","Wed Mar 04 02:56:36 UTC 2026","passed","Wed Mar 04 02:56:36 UTC 2026","","getRecommendedProducts","",""
"","5","should have translation for product: ワイヤレスイヤホン","i18n translation data","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","product names translation","",""
"","8","should add product to cart","AppState","Wed Mar 04 02:56:34 UTC 2026","passed","Wed Mar 04 02:56:34 UTC 2026","","cart management","",""
"","17","should show all products when category is empty","Category Tab","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","category filtering","",""
"","12","GOOD: document.write is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","document.write Sink Analysis","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","5256","Successful logout","","Wed Mar 04 02:58:43 UTC 2026","passed","Wed Mar 04 02:58:48 UTC 2026","","","",""
"","6","should not add non-existent product","AppState","Wed Mar 04 02:56:34 UTC 2026","passed","Wed Mar 04 02:56:34 UTC 2026","","cart management","",""
"","14","GOOD: Password is NOT stored in localStorage after login","WSTG-ATHN-02: Password Storage Testing","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","Password in localStorage","",""
"","4","should have translation for product: コーヒーメーカー","i18n translation data","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","product names translation","",""
"","","VULNERABILITY: Invalid payment method can be stored","WSTG-BUSL-02: Checkout Bypass Testing","Wed Mar 04 02:56:35 UTC 2026","skipped","","","Payment Method Bypass","",""
"","17","Document CDN stylesheets SRI status","WSTG-CONF-01: CDN Integrity Testing","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","External Stylesheet Integrity","",""
"","","VULNERABILITY: No session token - relies on localStorage flag","WSTG-ATHN-02: Password Storage Testing","Wed Mar 04 02:56:35 UTC 2026","skipped","","","Session Token Security","",""
"","64","Data persists across browser sessions","WSTG-CLNT-01: localStorage Security Testing","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","Data Persistence Risks","",""
"As a user
  I want to use the navigation bar
  So that I can easily navigate through the application","2120","Navigation bar shows all links when logged in","","Wed Mar 04 02:58:50 UTC 2026","passed","Wed Mar 04 02:58:52 UTC 2026","","","",""
"","","VULNERABILITY: All data stored in localStorage persists indefinitely","WSTG-CLNT-01: localStorage Security Testing","Wed Mar 04 02:56:35 UTC 2026","skipped","","","Data Persistence Risks","",""
"","22","Empty cart can be verified","WSTG-BUSL-02: Checkout Bypass Testing","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","Empty Cart Checkout","",""
"","7","should have electronics key in both languages","i18n translation data","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","required keys existence","",""
"","12","should add todo item","AppState","Wed Mar 04 02:56:34 UTC 2026","passed","Wed Mar 04 02:56:34 UTC 2026","","todo management","",""
"","6","should call all update methods","UIManager","Wed Mar 04 02:56:34 UTC 2026","passed","Wed Mar 04 02:56:34 UTC 2026","","UI update methods","",""
"","16","Safe alternative: textContent does not execute scripts","WSTG-INPV-02: DOM-based XSS Testing","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","innerHTML Sink Analysis","",""
"","46","should not have empty translation values","i18n translation data","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","key consistency","",""
"","7","should clear cart after creating order","AppState","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","order management","",""
"","15","should have English translations for all Japanese product names","i18n translation data","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","product names translation","",""
"","19","FIXED: escapeHTML preserves normal text","WSTG-INPV-01: Stored XSS Testing","Wed Mar 04 02:56:34 UTC 2026","passed","Wed Mar 04 02:56:34 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","3","should have memo_added key in both languages","i18n translation data","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","required keys existence","",""
"","5","should isolate cart data between users","AppState","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","per-user data isolation","",""
"","4","should have shopping_cart key in both languages","i18n translation data","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","required keys existence","",""
"","7","Document: Multiple innerHTML usage locations identified","WSTG-INPV-01: Stored XSS Testing","Wed Mar 04 02:56:34 UTC 2026","passed","Wed Mar 04 02:56:34 UTC 2026","","XSS Payload Execution Detection","",""
"","12","should filter by category and search term together","Category Tab","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","category with search combination","",""
"","","VULNERABILITY: Orders can be created with empty shipping info","WSTG-BUSL-02: Checkout Bypass Testing","Wed Mar 04 02:56:35 UTC 2026","skipped","","","Shipping Validation Bypass","",""
"","15","should update document language attribute","UIManager","Wed Mar 04 02:56:34 UTC 2026","passed","Wed Mar 04 02:56:34 UTC 2026","","language switching","",""
"As a user with accessibility needs
  I want the application to be accessible
  So that I can use it with assistive technologies","2412","Login modal should be accessible","","Wed Mar 04 02:57:53 UTC 2026","passed","Wed Mar 04 02:57:56 UTC 2026","","","",""
"","9","should have books key in both languages","i18n translation data","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","required keys existence","",""
"","6","should reject login with incorrect username","AppState","Wed Mar 04 02:56:34 UTC 2026","passed","Wed Mar 04 02:56:34 UTC 2026","","authentication","",""
"","27","should filter by clothing category","Category Tab","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","category filtering","",""
"","","VULNERABILITY: Any JavaScript can modify localStorage","WSTG-CLNT-01: localStorage Security Testing","Wed Mar 04 02:56:35 UTC 2026","skipped","","","Data Tampering Risks","",""
"","7","Invalid login credentials do not expose internal errors","WSTG-CONF-02: Error Handling Testing","Wed Mar 04 02:56:34 UTC 2026","passed","Wed Mar 04 02:56:34 UTC 2026","","Invalid Input Handling","",""
"","5","should have checkout_confirm key in both languages","i18n translation data","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","required keys existence","",""
"","5","should have logout key in both languages","i18n translation data","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","required keys existence","",""
"","13","FIXED: Font Awesome has SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","Font Awesome CDN","",""
"","12","should translate elements with data-i18n attribute","UIManager","Wed Mar 04 02:56:34 UTC 2026","passed","Wed Mar 04 02:56:34 UTC 2026","","language switching","",""
"","10","should have demo_info key in both languages","i18n translation data","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","required keys existence","",""
"","9","should have login_error key in both languages","i18n translation data","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","required keys existence","",""
"","13","FIXED: escapeHTML handles single quotes","WSTG-INPV-01: Stored XSS Testing","Wed Mar 04 02:56:34 UTC 2026","passed","Wed Mar 04 02:56:34 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","14","Event handler payload should not execute: <div onmouseover=""alert(1)"">hover me</div>","WSTG-INPV-02: DOM-based XSS Testing","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","Event Handler Injection","",""
"","23","URL parameters are not directly rendered without sanitization","WSTG-INPV-02: DOM-based XSS Testing","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","Location Sources Analysis","",""
"","14","Invalid JSON in localStorage handling","WSTG-CLNT-01: localStorage Security Testing","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","Data Tampering Risks","",""
"","7","should increase quantity when adding existing product","AppState","Wed Mar 04 02:56:34 UTC 2026","passed","Wed Mar 04 02:56:34 UTC 2026","","cart management","",""
"","8","should update placeholder attributes","UIManager","Wed Mar 04 02:56:34 UTC 2026","passed","Wed Mar 04 02:56:34 UTC 2026","","language switching","",""
"","37","should reject login with incorrect password","AppState","Wed Mar 04 02:56:34 UTC 2026","passed","Wed Mar 04 02:56:34 UTC 2026","","authentication","",""
"","7","should have total key in both languages","i18n translation data","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","required keys existence","",""
"","7","should have title key in both languages","i18n translation data","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","required keys existence","",""
"","7","Document: Why SRI is important","WSTG-CONF-01: CDN Integrity Testing","Wed Mar 04 02:56:35 UTC 2026","passed","Wed Mar 04 02:56:35 UTC 2026","","SRI Best Practices","",""
