"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","should have sort_name key in both languages","i18n translation data","Sun Mar 01 03:03:42 UTC 2026","passed","Sun Mar 01 03:03:42 UTC 2026","","required keys existence","",""
"","5","SQL injection in credentials does not cause errors","WSTG-ATHN-01: Authentication Credentials Testing","Sun Mar 01 03:03:42 UTC 2026","passed","Sun Mar 01 03:03:42 UTC 2026","","Credential Validation","",""
"","","VULNERABILITY: Negative quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Sun Mar 01 03:03:42 UTC 2026","skipped","","","Quantity Manipulation","",""
"As a user
  I want to use the navigation bar
  So that I can easily navigate through the application","2115","Navigation bar shows all links when logged in","","Sun Mar 01 03:05:46 UTC 2026","passed","Sun Mar 01 03:05:48 UTC 2026","","","",""
"","10","Server-side validation pattern","WSTG-BUSL-01: Cart Manipulation Testing","Sun Mar 01 03:03:42 UTC 2026","passed","Sun Mar 01 03:03:42 UTC 2026","","Remediation Recommendations","",""
"","4","should have translation for product: ノートパソコン","i18n translation data","Sun Mar 01 03:03:42 UTC 2026","passed","Sun Mar 01 03:03:42 UTC 2026","","product names translation","",""
"","7","should have translation for product: 掃除機","i18n translation data","Sun Mar 01 03:03:42 UTC 2026","passed","Sun Mar 01 03:03:42 UTC 2026","","product names translation","",""
"","20","should show all products when category is empty","Category Tab","Sun Mar 01 03:03:42 UTC 2026","passed","Sun Mar 01 03:03:42 UTC 2026","","category filtering","",""
"","","VULNERABILITY: Session identifier does not change after login","WSTG-SESS-01: Session Management Testing","Sun Mar 01 03:03:41 UTC 2026","skipped","","","Session Fixation","",""
"","","VULNERABILITY: User preferences stored without protection","WSTG-CLNT-01: localStorage Security Testing","Sun Mar 01 03:03:42 UTC 2026","skipped","","","Sensitive Data Exposure","",""
"","6","FIXED: escapeHTML neutralizes XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Sun Mar 01 03:03:41 UTC 2026","passed","Sun Mar 01 03:03:41 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","10","Event handler payload should not execute: <div onmouseover=""alert(1)"">hover me</div>","WSTG-INPV-02: DOM-based XSS Testing","Sun Mar 01 03:03:42 UTC 2026","passed","Sun Mar 01 03:03:42 UTC 2026","","Event Handler Injection","",""
"","10","Document: Recommended error handling pattern","WSTG-CONF-02: Error Handling Testing","Sun Mar 01 03:03:41 UTC 2026","passed","Sun Mar 01 03:03:41 UTC 2026","","Exception Handling Patterns","",""
"","13","Example: JavaScript frame busting code","WSTG-CLNT-02: Clickjacking Testing","Sun Mar 01 03:03:42 UTC 2026","passed","Sun Mar 01 03:03:42 UTC 2026","","Remediation Patterns","",""
"","17","should reject login with incorrect password","AppState","Sun Mar 01 03:03:41 UTC 2026","passed","Sun Mar 01 03:03:41 UTC 2026","","authentication","",""
"","","VULNERABILITY: No rate limiting or lockout mechanism","WSTG-ATHN-01: Authentication Credentials Testing","Sun Mar 01 03:03:42 UTC 2026","skipped","","","Brute Force Protection","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3219","Add a product to the cart","","Sun Mar 01 03:04:52 UTC 2026","passed","Sun Mar 01 03:04:55 UTC 2026","","","",""
"","9","Invalid JSON in localStorage handling","WSTG-CLNT-01: localStorage Security Testing","Sun Mar 01 03:03:42 UTC 2026","passed","Sun Mar 01 03:03:42 UTC 2026","","Data Tampering Risks","",""
"","20","Corrupted localStorage handling","WSTG-CONF-02: Error Handling Testing","Sun Mar 01 03:03:41 UTC 2026","passed","Sun Mar 01 03:03:41 UTC 2026","","localStorage Error Handling","",""
"","6","should translate category names in Japanese","UIManager","Sun Mar 01 03:03:41 UTC 2026","passed","Sun Mar 01 03:03:41 UTC 2026","","category name translation","",""
"","11","Example: Detecting if page is framed","WSTG-CLNT-02: Clickjacking Testing","Sun Mar 01 03:03:42 UTC 2026","passed","Sun Mar 01 03:03:42 UTC 2026","","Remediation Patterns","",""
"","20","Order validation function should check all fields","WSTG-BUSL-02: Checkout Bypass Testing","Sun Mar 01 03:03:42 UTC 2026","passed","Sun Mar 01 03:03:42 UTC 2026","","Remediation Recommendations","",""
"","","VULNERABILITY: Order history with PII can be stored","WSTG-CLNT-01: localStorage Security Testing","Sun Mar 01 03:03:42 UTC 2026","skipped","","","Sensitive Data Exposure","",""
"","14","should sort products by price (low to high)","AppState","Sun Mar 01 03:03:41 UTC 2026","passed","Sun Mar 01 03:03:41 UTC 2026","","product filtering","",""
"","","VULNERABILITY: Extremely large quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Sun Mar 01 03:03:42 UTC 2026","skipped","","","Quantity Manipulation","",""
"","5","should have search_placeholder key in both languages","i18n translation data","Sun Mar 01 03:03:42 UTC 2026","passed","Sun Mar 01 03:03:42 UTC 2026","","required keys existence","",""
"","14","should login with correct credentials (user1)","AppState","Sun Mar 01 03:03:41 UTC 2026","passed","Sun Mar 01 03:03:41 UTC 2026","","authentication","",""
"","4","should have product_image key in both languages","i18n translation data","Sun Mar 01 03:03:42 UTC 2026","passed","Sun Mar 01 03:03:42 UTC 2026","","required keys existence","",""
"","5","FIXED: escapeHTML handles null and undefined","WSTG-INPV-01: Stored XSS Testing","Sun Mar 01 03:03:41 UTC 2026","passed","Sun Mar 01 03:03:41 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","7","should have translation for product: Tシャツ","i18n translation data","Sun Mar 01 03:03:42 UTC 2026","passed","Sun Mar 01 03:03:42 UTC 2026","","product names translation","",""
"","11","should display success message","UIManager","Sun Mar 01 03:03:41 UTC 2026","passed","Sun Mar 01 03:03:41 UTC 2026","","message display","",""
"As a user with accessibility needs
  I want the application to be accessible
  So that I can use it with assistive technologies","3035","Home page should have no critical accessibility violations","","Sun Mar 01 03:04:46 UTC 2026","passed","Sun Mar 01 03:04:49 UTC 2026","","","",""
"","","VULNERABILITY: Invalid email format accepted in orders","WSTG-BUSL-02: Checkout Bypass Testing","Sun Mar 01 03:03:42 UTC 2026","skipped","","","Shipping Validation Bypass","",""
"","15","FIXED: escapeHTML neutralizes XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Sun Mar 01 03:03:41 UTC 2026","passed","Sun Mar 01 03:03:41 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
