"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","","VULNERABILITY: No session token - relies on localStorage flag","WSTG-ATHN-02: Password Storage Testing","Sun Feb 01 03:03:40 UTC 2026","skipped","","","Session Token Security","",""
"","7","should have translation for product: スニーカー","i18n translation data","Sun Feb 01 03:03:40 UTC 2026","passed","Sun Feb 01 03:03:40 UTC 2026","","product names translation","",""
"","9","Event handler payload should not execute: <video><source onerror=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Sun Feb 01 03:03:40 UTC 2026","passed","Sun Feb 01 03:03:40 UTC 2026","","Event Handler Injection","",""
"","14","should load data from localStorage","AppState","Sun Feb 01 03:03:39 UTC 2026","passed","Sun Feb 01 03:03:39 UTC 2026","","constructor and initialization","",""
"","5","should have logout key in both languages","i18n translation data","Sun Feb 01 03:03:40 UTC 2026","passed","Sun Feb 01 03:03:40 UTC 2026","","required keys existence","",""
"","4","Document: Recommended Content-Security-Policy","WSTG-CONF-01: CDN Integrity Testing","Sun Feb 01 03:03:40 UTC 2026","passed","Sun Feb 01 03:03:40 UTC 2026","","CSP Headers Recommendation","",""
"","4","should have sort_name key in both languages","i18n translation data","Sun Feb 01 03:03:40 UTC 2026","passed","Sun Feb 01 03:03:40 UTC 2026","","required keys existence","",""
"","6","should toggle todo completion","AppState","Sun Feb 01 03:03:40 UTC 2026","passed","Sun Feb 01 03:03:40 UTC 2026","","todo management","",""
"","8","should handle empty products gracefully","Recommended Products","Sun Feb 01 03:03:40 UTC 2026","passed","Sun Feb 01 03:03:40 UTC 2026","","getRecommendedProducts","",""
"","13","should reject login with incorrect password","AppState","Sun Feb 01 03:03:39 UTC 2026","passed","Sun Feb 01 03:03:39 UTC 2026","","authentication","",""
"","7","should filter by electronics category","Category Tab","Sun Feb 01 03:03:40 UTC 2026","passed","Sun Feb 01 03:03:40 UTC 2026","","category filtering","",""
"","6","Example: Detecting if page is framed","WSTG-CLNT-02: Clickjacking Testing","Sun Feb 01 03:03:40 UTC 2026","passed","Sun Feb 01 03:03:40 UTC 2026","","Remediation Patterns","",""
"","5","Invalid username is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Sun Feb 01 03:03:40 UTC 2026","passed","Sun Feb 01 03:03:40 UTC 2026","","Credential Validation","",""
