"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18","should not add non-existent product","AppState","Fri Jan 16 02:41:11 UTC 2026","passed","Fri Jan 16 02:41:11 UTC 2026","","cart management","",""
"","","VULNERABILITY: Order total can be set to any value","WSTG-BUSL-02: Checkout Bypass Testing","Fri Jan 16 02:41:12 UTC 2026","skipped","","","Order Total Manipulation","",""
"","19","should have both ja and en languages","i18n translation data","Fri Jan 16 02:41:12 UTC 2026","passed","Fri Jan 16 02:41:12 UTC 2026","","structure validation","",""
"","8","should have logout key in both languages","i18n translation data","Fri Jan 16 02:41:12 UTC 2026","passed","Fri Jan 16 02:41:12 UTC 2026","","required keys existence","",""
"","12","should translate category names","UIManager","Fri Jan 16 02:41:11 UTC 2026","passed","Fri Jan 16 02:41:11 UTC 2026","","category name translation","",""
"","20","should sort filtered category by price high to low","Category Tab","Fri Jan 16 02:41:13 UTC 2026","passed","Fri Jan 16 02:41:13 UTC 2026","","category with sort combination","",""
"","","VULNERABILITY: Order history with PII can be stored","WSTG-CLNT-01: localStorage Security Testing","Fri Jan 16 02:41:12 UTC 2026","skipped","","","Sensitive Data Exposure","",""
"","10","should return empty when search term does not match category","Category Tab","Fri Jan 16 02:41:13 UTC 2026","passed","Fri Jan 16 02:41:13 UTC 2026","","category with search combination","",""
"","4","should have clothing key in both languages","i18n translation data","Fri Jan 16 02:41:12 UTC 2026","passed","Fri Jan 16 02:41:12 UTC 2026","","required keys existence","",""
"","63","Data persists across browser sessions","WSTG-CLNT-01: localStorage Security Testing","Fri Jan 16 02:41:12 UTC 2026","passed","Fri Jan 16 02:41:12 UTC 2026","","Data Persistence Risks","",""
"","7","should update placeholder attributes","UIManager","Fri Jan 16 02:41:11 UTC 2026","passed","Fri Jan 16 02:41:11 UTC 2026","","language switching","",""
"","9","Document: Why SRI is important","WSTG-CONF-01: CDN Integrity Testing","Fri Jan 16 02:41:12 UTC 2026","passed","Fri Jan 16 02:41:12 UTC 2026","","SRI Best Practices","",""
"","18","VULNERABLE: innerHTML renders todo text without sanitization","WSTG-INPV-01: Stored XSS Testing","Fri Jan 16 02:41:11 UTC 2026","passed","Fri Jan 16 02:41:11 UTC 2026","","Todo/Memo Input - XSS Vectors","",""
"","20","FIXED: index.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Fri Jan 16 02:41:12 UTC 2026","passed","Fri Jan 16 02:41:12 UTC 2026","","Frame Protection Headers","",""
"","14","should return original name when translation not found","UIManager","Fri Jan 16 02:41:11 UTC 2026","passed","Fri Jan 16 02:41:11 UTC 2026","","product name translation","",""
