"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","should return unique products (no duplicates)","Recommended Products","Mon Dec 22 02:42:05 UTC 2025","passed","Mon Dec 22 02:42:05 UTC 2025","","getRecommendedProducts","",""
"","6","should filter by electronics category","Category Tab","Mon Dec 22 02:42:05 UTC 2025","passed","Mon Dec 22 02:42:05 UTC 2025","","category filtering","",""
"","8","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 22 02:42:05 UTC 2025","passed","Mon Dec 22 02:42:05 UTC 2025","","SRI Best Practices","",""
"","8","Example: Detecting if page is framed","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 22 02:42:05 UTC 2025","passed","Mon Dec 22 02:42:05 UTC 2025","","Remediation Patterns","",""
"","10","should sort products by price (low to high)","AppState","Mon Dec 22 02:42:04 UTC 2025","passed","Mon Dec 22 02:42:04 UTC 2025","","product filtering","",""
"","5","should allow setting back to all categories","Category Tab","Mon Dec 22 02:42:05 UTC 2025","passed","Mon Dec 22 02:42:05 UTC 2025","","currentCategory state","",""
"","16","should initialize with empty string (all categories)","Category Tab","Mon Dec 22 02:42:05 UTC 2025","passed","Mon Dec 22 02:42:05 UTC 2025","","currentCategory state","",""
"","6","should have login_success key in both languages","i18n translation data","Mon Dec 22 02:42:05 UTC 2025","passed","Mon Dec 22 02:42:05 UTC 2025","","required keys existence","",""
"","9","Event handler payload should not execute: <video><source onerror=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 22 02:42:05 UTC 2025","passed","Mon Dec 22 02:42:05 UTC 2025","","Event Handler Injection","",""
"","11","Document: Multiple innerHTML usage locations identified","WSTG-INPV-01: Stored XSS Testing","Mon Dec 22 02:42:04 UTC 2025","passed","Mon Dec 22 02:42:04 UTC 2025","","XSS Payload Execution Detection","",""
"","7","should not add empty todo","AppState","Mon Dec 22 02:42:04 UTC 2025","passed","Mon Dec 22 02:42:04 UTC 2025","","todo management","",""
"","3","should have delete key in both languages","i18n translation data","Mon Dec 22 02:42:05 UTC 2025","passed","Mon Dec 22 02:42:05 UTC 2025","","required keys existence","",""
"","13","should display success message","UIManager","Mon Dec 22 02:42:04 UTC 2025","passed","Mon Dec 22 02:42:04 UTC 2025","","message display","",""
"","","VULNERABILITY: Order total can be set to any value","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 22 02:42:05 UTC 2025","skipped","","","Order Total Manipulation","",""
"","5","should load orders from localStorage","AppState","Mon Dec 22 02:42:04 UTC 2025","passed","Mon Dec 22 02:42:04 UTC 2025","","order management","",""
"","27","should remove product from cart","AppState","Mon Dec 22 02:42:04 UTC 2025","passed","Mon Dec 22 02:42:04 UTC 2025","","cart management","",""
"","2","should have translation for product: ワイヤレスイヤホン","i18n translation data","Mon Dec 22 02:42:05 UTC 2025","passed","Mon Dec 22 02:42:05 UTC 2025","","product names translation","",""
"","17","FIXED: escapeHTML handles all special characters","WSTG-INPV-01: Stored XSS Testing","Mon Dec 22 02:42:04 UTC 2025","passed","Mon Dec 22 02:42:04 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7895","Successful checkout with valid information","","Mon Dec 22 02:43:39 UTC 2025","passed","Mon Dec 22 02:43:46 UTC 2025","","","",""
