"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18","should update active language button","UIManager","Sat Dec 27 02:35:45 UTC 2025","passed","Sat Dec 27 02:35:45 UTC 2025","","language switching","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3718","Search for a product by English name","","Sat Dec 27 02:38:09 UTC 2025","passed","Sat Dec 27 02:38:13 UTC 2025","","","",""
"","7","should return English name when language is English","UIManager","Sat Dec 27 02:35:45 UTC 2025","passed","Sat Dec 27 02:35:45 UTC 2025","","product name translation","",""
"","","VULNERABILITY: Weak password accepted","WSTG-ATHN-01: Authentication Credentials Testing","Sat Dec 27 02:35:46 UTC 2025","skipped","","","Password Complexity","",""
"","6","Example: CSP frame-ancestors meta tag","WSTG-CLNT-02: Clickjacking Testing","Sat Dec 27 02:35:46 UTC 2025","passed","Sat Dec 27 02:35:46 UTC 2025","","Remediation Patterns","",""
"","3","should have translation for product: Tシャツ","i18n translation data","Sat Dec 27 02:35:46 UTC 2025","passed","Sat Dec 27 02:35:46 UTC 2025","","product names translation","",""
"","10","should not add non-existent product","AppState","Sat Dec 27 02:35:45 UTC 2025","passed","Sat Dec 27 02:35:45 UTC 2025","","cart management","",""
"","","VULNERABILITY: Invalid email format accepted in orders","WSTG-BUSL-02: Checkout Bypass Testing","Sat Dec 27 02:35:46 UTC 2025","skipped","","","Shipping Validation Bypass","",""
"","13","should switch language and update UI","UIManager","Sat Dec 27 02:35:45 UTC 2025","passed","Sat Dec 27 02:35:45 UTC 2025","","language switching","",""
"","5","should return 0 for empty cart total","AppState","Sat Dec 27 02:35:45 UTC 2025","passed","Sat Dec 27 02:35:45 UTC 2025","","cart management","",""
"","13","FIXED: escapeHTML properly escapes img onerror","WSTG-INPV-01: Stored XSS Testing","Sat Dec 27 02:35:45 UTC 2025","passed","Sat Dec 27 02:35:45 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","3","should have all required category options","i18n translation data","Sat Dec 27 02:35:46 UTC 2025","passed","Sat Dec 27 02:35:46 UTC 2025","","category and sorting options","",""
"","6","Example: Logout with full cleanup","WSTG-SESS-01: Session Management Testing","Sat Dec 27 02:35:46 UTC 2025","passed","Sat Dec 27 02:35:46 UTC 2025","","Remediation Recommendations","",""
"","5","should trim todo text","AppState","Sat Dec 27 02:35:45 UTC 2025","passed","Sat Dec 27 02:35:45 UTC 2025","","todo management","",""
"","","VULNERABILITY: Non-existent product ID can be added","WSTG-BUSL-01: Cart Manipulation Testing","Sat Dec 27 02:35:46 UTC 2025","skipped","","","Product ID Manipulation","",""
"","5","should have translation for product: JavaScript完全ガイド","i18n translation data","Sat Dec 27 02:35:46 UTC 2025","passed","Sat Dec 27 02:35:46 UTC 2025","","product names translation","",""
"","3","should have checkout_confirm key in both languages","i18n translation data","Sat Dec 27 02:35:46 UTC 2025","passed","Sat Dec 27 02:35:46 UTC 2025","","required keys existence","",""
