"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","","VULNERABILITY: All data stored in localStorage persists indefinitely","WSTG-CLNT-01: localStorage Security Testing","Thu Jan 08 02:40:17 UTC 2026","skipped","","","Data Persistence Risks","",""
"","5","GOOD: Same error for invalid username and invalid password","WSTG-ATHN-01: Authentication Credentials Testing","Thu Jan 08 02:40:17 UTC 2026","passed","Thu Jan 08 02:40:17 UTC 2026","","Account Enumeration","",""
"","3","should have sort_price_low key in both languages","i18n translation data","Thu Jan 08 02:40:17 UTC 2026","passed","Thu Jan 08 02:40:17 UTC 2026","","required keys existence","",""
"","6","should have sort_name key in both languages","i18n translation data","Thu Jan 08 02:40:17 UTC 2026","passed","Thu Jan 08 02:40:17 UTC 2026","","required keys existence","",""
"","8","should return translation for current language","UIManager","Thu Jan 08 02:40:16 UTC 2026","passed","Thu Jan 08 02:40:16 UTC 2026","","translation helper","",""
"","24","Checkout button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Thu Jan 08 02:40:17 UTC 2026","passed","Thu Jan 08 02:40:17 UTC 2026","","Sensitive Actions Vulnerable to Clickjacking","",""
"","8","should create order with cart items","AppState","Thu Jan 08 02:40:17 UTC 2026","passed","Thu Jan 08 02:40:17 UTC 2026","","order management","",""
"","8","should toggle todo completion","AppState","Thu Jan 08 02:40:17 UTC 2026","passed","Thu Jan 08 02:40:17 UTC 2026","","todo management","",""
"","","VULNERABILITY: Order total can be set to any value","WSTG-BUSL-02: Checkout Bypass Testing","Thu Jan 08 02:40:17 UTC 2026","skipped","","","Order Total Manipulation","",""
"","8","should have cart_empty key in both languages","i18n translation data","Thu Jan 08 02:40:17 UTC 2026","passed","Thu Jan 08 02:40:17 UTC 2026","","required keys existence","",""
"","3","should have product_image key in both languages","i18n translation data","Thu Jan 08 02:40:17 UTC 2026","passed","Thu Jan 08 02:40:17 UTC 2026","","required keys existence","",""
"","6","Error messages do not reveal system information","WSTG-CONF-02: Error Handling Testing","Thu Jan 08 02:40:17 UTC 2026","passed","Thu Jan 08 02:40:17 UTC 2026","","Information Disclosure","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","5305","Successful logout","","Thu Jan 08 02:42:21 UTC 2026","passed","Thu Jan 08 02:42:26 UTC 2026","","","",""
"","5","should save order to localStorage","AppState","Thu Jan 08 02:40:17 UTC 2026","passed","Thu Jan 08 02:40:17 UTC 2026","","order management","",""
"","6","should add order to orders array","AppState","Thu Jan 08 02:40:17 UTC 2026","passed","Thu Jan 08 02:40:17 UTC 2026","","order management","",""
"","13","Document: Recommended unhandledrejection handler","WSTG-CONF-02: Error Handling Testing","Thu Jan 08 02:40:17 UTC 2026","passed","Thu Jan 08 02:40:17 UTC 2026","","Global Error Handling","",""
"","3","should sort products by name","AppState","Thu Jan 08 02:40:17 UTC 2026","passed","Thu Jan 08 02:40:17 UTC 2026","","product filtering","",""
"","2","should have memo_placeholder key in both languages","i18n translation data","Thu Jan 08 02:40:17 UTC 2026","passed","Thu Jan 08 02:40:17 UTC 2026","","required keys existence","",""
"","14","should filter products by search term","AppState","Thu Jan 08 02:40:17 UTC 2026","passed","Thu Jan 08 02:40:17 UTC 2026","","product filtering","",""
"","7","Add to cart buttons could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Thu Jan 08 02:40:17 UTC 2026","passed","Thu Jan 08 02:40:17 UTC 2026","","Sensitive Actions Vulnerable to Clickjacking","",""
