"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15","localStorage changes affect all tabs","WSTG-CLNT-01: localStorage Security Testing","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","Cross-Tab Communication Risks","",""
"","6","FIXED: escapeHTML handles Japanese text","WSTG-INPV-01: Stored XSS Testing","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","6","should filter by home category","Category Tab","Sat Feb 07 02:55:32 UTC 2026","passed","Sat Feb 07 02:55:32 UTC 2026","","category filtering","",""
"","8","should display success message","UIManager","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","message display","",""
"","7","should allow setting back to all categories","Category Tab","Sat Feb 07 02:55:32 UTC 2026","passed","Sat Feb 07 02:55:32 UTC 2026","","currentCategory state","",""
"","3","should have product_added key in both languages","i18n translation data","Sat Feb 07 02:55:32 UTC 2026","passed","Sat Feb 07 02:55:32 UTC 2026","","required keys existence","",""
"","9","FIXED: escapeHTML handles all special characters","WSTG-INPV-01: Stored XSS Testing","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","12","Document: Recommended error handling pattern","WSTG-CONF-02: Error Handling Testing","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","Exception Handling Patterns","",""
"","32","GOOD: Logout clears currentUser","WSTG-SESS-01: Session Management Testing","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","Logout Functionality","",""
"","5","Document: Multiple innerHTML usage locations identified","WSTG-INPV-01: Stored XSS Testing","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","XSS Payload Execution Detection","",""
"","6","FIXED: escapeHTML handles null and undefined","WSTG-INPV-01: Stored XSS Testing","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","3","should have title key in both languages","i18n translation data","Sat Feb 07 02:55:32 UTC 2026","passed","Sat Feb 07 02:55:32 UTC 2026","","required keys existence","",""
"","6","should return 0 for empty cart total","AppState","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","cart management","",""
"","19","FIXED: escapeHTML neutralizes XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","5","should have correct total when summing all categories","Category Tab","Sat Feb 07 02:55:32 UTC 2026","passed","Sat Feb 07 02:55:32 UTC 2026","","category product counts","",""
"","10","GOOD: Password is NOT stored in localStorage after login","WSTG-ATHN-02: Password Storage Testing","Sat Feb 07 02:55:32 UTC 2026","passed","Sat Feb 07 02:55:32 UTC 2026","","Password in localStorage","",""
"","5","Search input value is used in filter without sanitization","WSTG-INPV-01: Stored XSS Testing","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","Search Input - XSS Vectors","",""
"","","VULNERABILITY: Orders can be created with empty shipping info","WSTG-BUSL-02: Checkout Bypass Testing","Sat Feb 07 02:55:31 UTC 2026","skipped","","","Shipping Validation Bypass","",""
"","9","should increase quantity when adding existing product","AppState","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","cart management","",""
"","10","Document: HTTP headers for clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","Server-Side Recommendations","",""
"","","VULNERABILITY: PII can be stored in plaintext localStorage","WSTG-ATHN-02: Password Storage Testing","Sat Feb 07 02:55:32 UTC 2026","skipped","","","Sensitive Data in localStorage","",""
"As a user with accessibility needs
  I want the application to be accessible
  So that I can use it with assistive technologies","2349","Login modal should be accessible","","Sat Feb 07 02:56:41 UTC 2026","passed","Sat Feb 07 02:56:44 UTC 2026","","","",""
"","","VULNERABILITY: Weak password accepted","WSTG-ATHN-01: Authentication Credentials Testing","Sat Feb 07 02:55:32 UTC 2026","skipped","","","Password Complexity","",""
"","19","FIXED: escapeHTML properly escapes script tags","WSTG-INPV-01: Stored XSS Testing","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","74","should initialize with default values","AppState","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","constructor and initialization","",""
"","2","should have appropriate Japanese translations","i18n translation data","Sat Feb 07 02:55:32 UTC 2026","passed","Sat Feb 07 02:55:32 UTC 2026","","translation quality","",""
"","","VULNERABILITY: No session token randomness","WSTG-SESS-01: Session Management Testing","Sat Feb 07 02:55:31 UTC 2026","skipped","","","Session Token Analysis","",""
"","15","should have product_names object in both languages","i18n translation data","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","structure validation","",""
"","6","FIXED: escapeHTML neutralizes XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","6","Server-side validation pattern","WSTG-BUSL-01: Cart Manipulation Testing","Sat Feb 07 02:55:32 UTC 2026","passed","Sat Feb 07 02:55:32 UTC 2026","","Remediation Recommendations","",""
"","6","Check for debug flags in source code","WSTG-CONF-02: Error Handling Testing","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","Debug Mode Detection","",""
"","18","should not add non-existent product","AppState","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","cart management","",""
"","7","should return translation for Japanese","UIManager","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","translation helper","",""
"","5","should add order to orders array","AppState","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","order management","",""
"As a user browsing the product catalog
  I want to navigate products by category tabs
  So that I can easily find products in specific categories","3136","Click Electronics tab filters products","","Sat Feb 07 02:57:00 UTC 2026","passed","Sat Feb 07 02:57:03 UTC 2026","","","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","3157","Switch language to English","","Sat Feb 07 02:57:23 UTC 2026","passed","Sat Feb 07 02:57:26 UTC 2026","","","",""
"","11","should have same keys in both languages (excluding product_names)","i18n translation data","Sat Feb 07 02:55:31 UTC 2026","passed","Sat Feb 07 02:55:31 UTC 2026","","key consistency","",""
"","3","should have add key in both languages","i18n translation data","Sat Feb 07 02:55:32 UTC 2026","passed","Sat Feb 07 02:55:32 UTC 2026","","required keys existence","",""
